,Safety Index,Health Care Index,Cost of Living Index,Pollution Index,Year,City
366,38.38071693448702,7.528856243441762,35.42398394380329,78.24386003042817,2012,"Dublin, Ireland"
367,42.212608158220014,41.12014690451207,63.534872052182635,81.51126566688401,2017,"Dublin, Ireland"
368,40.04944375772558,32.24029380902414,53.6001003512293,83.17757009345794,2015,"Dublin, Ireland"
369,40.23485784919654,37.32948583420777,63.14601103863521,81.72136492066942,2016,"Dublin, Ireland"
370,9.579728059332506,34.811122770199376,84.49573507275464,65.68137361443164,2018,"Durban, South Africa"
371,8.726823238566134,30.823714585519415,92.6179126944305,66.57248424255596,2016,"Durban, South Africa"
372,8.887515451174288,41.592339979013644,88.47215253386854,68.17358545243788,2019,"Durban, South Africa"
373,10.358467243510507,34.82423924449108,87.85750125439037,65.05832065493009,2017,"Durban, South Africa"
374,71.60692212608157,79.89244491080798,68.35173105870545,94.13171049771789,2017,"Edinburgh, United Kingdom"
375,72.83065512978985,63.57555089192026,55.9959859508279,95.26189958704629,2015,"Edinburgh, United Kingdom"
376,68.67737948084053,80.08919202518365,63.86101354741595,90.75563283344201,2018,"Edinburgh, United Kingdom"
377,69.33250927070456,79.56453305351522,69.94480682388358,88.35760341954648,2019,"Edinburgh, United Kingdom"
378,72.12608158220024,76.08866736621198,66.5454089312594,94.11722089400855,2016,"Edinburgh, United Kingdom"
379,58.726823238566126,74.71143756558239,60.273457099849466,84.42367601246106,2015,"Edmonton, Canada"
380,56.78615574783683,77.61017838405039,43.22629202207726,90.01666304426574,2012,"Edmonton, Canada"
381,61.70580964153275,74.01626442812174,55.41896638233818,89.813808592335,2014,"Edmonton, Canada"
382,68.99876390605685,77.53147953830012,49.159558454591064,89.813808592335,2013,"Edmonton, Canada"
383,57.81211372064277,72.28488982161596,69.15454089312593,84.77142650148518,2016,"Edmonton, Canada"
384,55.92088998763906,76.54774396642183,72.62293025589562,83.8223574585235,2019,"Edmonton, Canada"
385,57.169344870210125,73.89821615949634,67.91269443050678,85.41621386655075,2017,"Edmonton, Canada"
386,55.92088998763906,73.84575026232949,65.86176618163572,86.48119973918713,2018,"Edmonton, Canada"
387,76.45241038318912,86.43756558237148,68.5085298544907,91.99449395059045,2019,"Eindhoven, Netherlands"
388,77.42892459826946,87.93284365162646,64.16206723532363,90.38614793885387,2018,"Eindhoven, Netherlands"
389,76.1310259579728,88.7329485834208,69.45559458103361,90.53828877780192,2017,"Eindhoven, Netherlands"
390,52.954264524103834,69.08447009443863,69.12318113396888,75.07063681808302,2019,"Frankfurt, Germany"
391,59.14709517923362,67.90398740818469,66.36352232814852,78.41049047308556,2017,"Frankfurt, Germany"
392,51.199011124845484,64.55928646379854,62.32438534872051,76.01246105919003,2018,"Frankfurt, Germany"
393,73.47342398022249,56.89926547743967,52.966633216256895,82.74288198217778,2014,"Frankfurt, Germany"
394,70.45735475896169,56.89926547743967,61.14525840441544,79.43925233644859,2015,"Frankfurt, Germany"
395,73.44870210135969,58.61752360965373,88.87355745107877,81.73585452437877,2016,"Gdansk, Poland"
396,68.22002472187886,53.50209863588668,87.41219267436026,84.70622328479317,2019,"Gdansk, Poland"
397,56.25463535228677,55.94176285414481,82.79603612644254,84.61204086068246,2018,"Gdansk, Poland"
398,68.89987639060568,56.61070304302204,89.03662819869542,82.93124683039919,2017,"Gdansk, Poland"
399,71.75525339925834,56.807450157397696,85.69994982438534,80.07679489965949,2015,"Gdansk, Poland"
400,73.0160692212608,65.84470094438616,38.980180632212736,84.0831703252916,2019,"Geneva, Switzerland"
401,74.77132262051916,66.14637985309551,28.970145509282474,84.62653046439179,2018,"Geneva, Switzerland"
402,73.52286773794808,64.44123819517314,30.249623682890103,84.59030645511845,2017,"Geneva, Switzerland"
403,63.59703337453645,64.53305351521512,32.582789764174606,85.18438020720133,2016,"Geneva, Switzerland"
404,60.704573547589604,52.83315844700945,22.478675363773192,88.1619937694704,2015,"Geneva, Switzerland"
405,76.68726823238565,83.94543546694649,67.30431510286,72.75954502644353,2019,"Gent, Belgium"
406,49.08529048207663,88.83788037775447,70.31485198193677,83.71368543070346,2017,"Glasgow, United Kingdom"
407,52.039555006180464,84.77177334732424,73.2375815353738,83.67746142143012,2019,"Glasgow, United Kingdom"
408,42.398022249690975,94.63536201469047,55.349974912192664,86.3942621169311,2015,"Glasgow, United Kingdom"
409,50.729295426452396,57.41080797481638,65.86176618163572,90.53828877780192,2017,"Gothenburg, Sweden"
410,53.708281829419036,67.39244491080798,68.69668840943301,91.653988263421,2019,"Gothenburg, Sweden"
411,55.73547589616811,64.36253934942289,60.61214249874561,90.75563283344201,2018,"Gothenburg, Sweden"
412,40.90234857849197,76.94123819517314,95.10160561966885,53.79989857277403,2017,"Guadalajara, Mexico"
413,40.494437577255866,74.76390346274923,92.09106874059208,56.618126494240386,2018,"Guadalajara, Mexico"
414,35.88380716934487,76.67890870933896,92.87506271951831,54.32152430631022,2019,"Guadalajara, Mexico"
415,32.80593325092706,58.5781741867786,86.63447064726543,56.13272476997754,2019,"Guatemala City, Guatemala"
416,30.28430160692212,72.82266526757608,93.84094330155544,41.186698543794826,2017,"Gurgaon, India"
417,27.156983930778736,69.05823714585522,91.64576016056196,38.904585959574,2018,"Gurgaon, India"
418,31.668726823238558,69.01888772298008,94.18590065228298,39.44070129681953,2019,"Gurgaon, India"
419,67.26823238566129,71.97009443861492,67.2353236327145,52.17706295732811,2019,"Haifa, Israel"
420,55.43881334981458,67.37932843651627,70.34621174109382,87.74904006375425,2019,"Halifax, Canada"
421,50.889987639060564,72.94071353620147,65.56071249372805,89.7196261682243,2017,"Halifax, Canada"
422,54.62299134734239,72.06190975865688,62.08605117912694,87.86495689342897,2018,"Halifax, Canada"
423,66.36588380716934,57.200944386149004,62.23657802308077,81.59820328914005,2015,"Hamburg, Germany"
424,44.31396786155747,78.0167890870934,62.88886101354741,82.68492356734043,2018,"Hamburg, Germany"
425,48.170580964153274,82.89611752360966,66.01856497742097,85.4741722813881,2017,"Hamburg, Germany"
426,47.37948084054387,73.098111227702,68.26392373306572,82.9022676229805,2016,"Hamburg, Germany"
427,75.94561186650185,82.22717733473243,53.54992473657802,90.90777367239006,2013,"Hamburg, Germany"
428,49.876390605686026,77.72822665267577,67.84997491219266,84.9815257552706,2019,"Hamburg, Germany"
429,51.87886279357231,82.1747114375656,72.6041144004014,70.29631239585598,2018,"Hamilton, Canada"
430,52.21260815822002,76.7444910807975,78.40566984445559,73.73034847496922,2016,"Hamilton, Canada"
431,48.0469715698393,79.07922350472195,74.95609633718013,75.39665290154315,2017,"Hamilton, Canada"
432,63.3868974042027,87.81479538300107,55.59458103361766,84.09041512714627,2013,"Hamilton, Canada"
433,49.18417799752781,82.35834207764954,76.08504766683392,70.25284358472796,2019,"Hamilton, Canada"
434,54.17799752781211,42.19569779643233,89.11816357250376,39.07846120408606,2019,"Hanoi, Vietnam"
435,73.93077873918416,72.03567681007347,64.3941294530858,92.34224443961457,2017,"Helsinki, Finland"
436,63.4487021013597,67.74658971668417,54.45308580030104,91.04542490762877,2015,"Helsinki, Finland"
437,68.76390605686032,73.0718782791186,63.60386352232814,89.89350141273636,2016,"Helsinki, Finland"
438,79.5797280593325,71.10440713536204,64.40667335674861,95.98637977251322,2019,"Helsinki, Finland"
439,77.30531520395549,72.7046169989507,58.48595082789764,95.27638919075564,2018,"Helsinki, Finland"
440,37.65142150803461,47.088142707240294,87.64425489212243,36.87604144026661,2018,"Ho Chi Minh City, Vietnam"
441,35.66131025957972,42.9171038824764,86.39613647767185,36.847062232847925,2017,"Ho Chi Minh City, Vietnam"
442,44.05438813349814,25.144281217208817,85.95709984947315,37.07165109034268,2015,"Ho Chi Minh City, Vietnam"
443,35.04326328800988,31.76810073452256,86.90416457601606,37.310729551546764,2016,"Ho Chi Minh City, Vietnam"
444,37.99752781211372,46.90451206715635,89.45684897139989,37.88306889806564,2019,"Ho Chi Minh City, Vietnam"
445,81.92830655129788,63.31322140608604,63.384345208228794,54.77070202129971,2017,"Hong Kong, Hong Kong"
446,87.33003708281828,62.78856243441764,61.50903161063722,59.29870318046801,2013,"Hong Kong, Hong Kong"
447,85.48825710754016,79.87932843651627,65.01505268439539,63.81945953778164,2015,"Hong Kong, Hong Kong"
448,85.27812113720641,71.16998950682058,61.64701455092825,58.86401506918786,2014,"Hong Kong, Hong Kong"
449,81.71817058096416,71.5897166841553,62.43100852985448,56.748532927624424,2016,"Hong Kong, Hong Kong"
450,81.65636588380715,57.830535152151114,64.16206723532363,55.16916612330653,2018,"Hong Kong, Hong Kong"
451,83.60939431396785,62.47376705141659,64.5258404415454,57.31362747228863,2019,"Hong Kong, Hong Kong"
452,53.37453646477131,65.84470094438616,53.53110888108378,78.71477215098167,2019,"Honolulu, HI, United States"
453,62.52163164400494,60.060335781741884,51.10386352232814,74.33166702890676,2017,"Honolulu, HI, United States"
454,55.908529048207654,61.92287513116476,54.484445559458095,75.34593928856046,2018,"Honolulu, HI, United States"
455,34.31396786155747,72.88824763903465,57.175112895132955,61.674998188799535,2015,"Houston, TX, United States"
456,37.2929542645241,73.30797481636937,59.26994480682389,56.53843367383902,2014,"Houston, TX, United States"
457,30.0,71.7077649527807,66.24435524335172,64.02955879156704,2017,"Houston, TX, United States"
458,34.140914709517915,61.69989506820568,66.37606623181134,54.901108454683765,2016,"Houston, TX, United States"
459,31.199011124845484,78.33158447009444,64.55720020070245,59.19727595450264,2013,"Houston, TX, United States"
460,32.26205191594561,68.73032528856245,69.39914701455092,65.0076070419474,2018,"Houston, TX, United States"
461,32.200247218788626,68.9270724029381,73.63271450075263,67.47808447438962,2019,"Houston, TX, United States"
462,61.87886279357231,57.935466946484794,95.06397390868038,53.618778526407304,2013,"Hyderabad, India"
463,64.32632880098886,62.6180482686254,98.4821876567988,49.71383032674056,2019,"Hyderabad, India"
464,56.05686032138442,61.69989506820568,97.37205218263924,43.990436861551835,2015,"Hyderabad, India"
465,57.10754017305315,56.46642182581323,97.50376317109884,45.366949213939,2014,"Hyderabad, India"
466,54.721878862793574,70.47481636935993,98.44455594581034,44.76563066000145,2016,"Hyderabad, India"
467,61.39678615574783,65.35939139559287,98.44455594581034,47.054988046076936,2017,"Hyderabad, India"
468,60.53152039555005,64.17890870933894,96.65077772202709,46.562341519959425,2018,"Hyderabad, India"
469,76.1804697156984,60.060335781741884,92.29177119919719,61.0229660218793,2017,"Iasi, Romania"
470,76.04449938195302,50.18363064008395,90.90566984445559,61.646018981380855,2019,"Iasi, Romania"
471,74.49938195302842,52.242917103882476,88.56623181133969,63.841193943345644,2018,"Iasi, Romania"
472,39.295426452410375,64.58551941238196,71.48143502257902,74.17952618995871,2019,"Indianapolis, IN, United States"
473,66.84796044499382,58.2109129066107,99.02157551430005,70.05723393465189,2019,"Islamabad, Pakistan"
474,53.794808405438815,62.303252885624346,91.53286502759659,62.4139679779758,2015,"Islamabad, Pakistan"
475,46.93448702101359,63.15582371458554,89.91470145509282,54.89386365282909,2019,"Istanbul, Turkey"
476,55.41409147095179,68.86149003147955,80.04264927245359,57.74831558356878,2015,"Istanbul, Turkey"
477,45.25339925834363,63.18205666316895,85.480431510286,56.79200173875244,2018,"Istanbul, Turkey"
478,54.49938195302843,61.67366211962225,79.94229804315103,58.01637325219155,2014,"Istanbul, Turkey"
479,55.12978986402966,79.56453305351522,70.2709483191169,55.103962906614505,2013,"Istanbul, Turkey"
480,50.08652657601978,68.24501573976916,83.00301053687907,59.1827863507933,2016,"Istanbul, Turkey"
481,66.24227441285537,71.05194123819518,64.65755143000501,40.20865029341447,2012,"Istanbul, Turkey"
482,45.43881334981458,65.54302203567681,87.46864024084294,57.726581178004785,2017,"Istanbul, Turkey"
483,69.48084054388133,84.35204616998952,86.27069744104365,57.9801492429182,2016,"Izmir, Turkey"
484,73.46106304079109,68.46799580272824,91.43251379829402,60.02318336593494,2019,"Izmir, Turkey"
485,74.6477132262052,75.27544596012592,90.86803813346714,58.44381656161704,2017,"Izmir, Turkey"
486,75.76019777503089,82.45015739769151,83.10963371801304,50.33688328624212,2015,"Izmir, Turkey"
487,74.15327564894932,71.81269674711439,87.83868539889613,59.950735347388246,2018,"Izmir, Turkey"
488,35.43881334981458,72.28488982161596,70.25840441545408,81.82279214663478,2019,"Jacksonville, FL, United States"
489,47.16934487021013,58.696222455404,85.50551931761164,45.301745997246975,2015,"Jakarta, Indonesia"
490,45.142150803461064,50.45907660020987,85.9884596086302,45.366949213939,2016,"Jakarta, Indonesia"
491,41.80469715698393,54.45960125918154,84.38911189162067,45.77265811780048,2018,"Jakarta, Indonesia"
492,41.5080346106304,51.45592864637986,87.49372804816858,46.2145910309353,2019,"Jakarta, Indonesia"
493,47.82447466007416,24.409758656873034,77.1512794781736,34.36933999855104,2013,"Jakarta, Indonesia"
494,42.24969097651421,56.72875131164744,83.15980933266432,42.7950445555314,2017,"Jakarta, Indonesia"
495,41.841779975278115,37.17208814270725,84.92222779729052,42.17199159602984,2014,"Jakarta, Indonesia"
496,47.15698393077873,48.504721930745035,81.54791771199197,48.20691154096936,2018,"Jeddah (Jiddah), Saudi Arabia"
497,64.14091470951793,38.746065057712485,81.80506773707978,51.590234007099895,2015,"Jeddah (Jiddah), Saudi Arabia"
498,60.494437577255866,47.54721930745016,82.43853487205217,52.720423096428306,2019,"Jeddah (Jiddah), Saudi Arabia"
499,71.91594561186649,48.53095487932845,82.1312092323131,48.221401144678694,2017,"Jeddah (Jiddah), Saudi Arabia"
500,5.15451174289246,48.96379853095489,82.8273958855996,52.03216692023472,2015,"Johannesburg, South Africa"
501,10.469715698393077,52.97743966421827,85.31736076266934,52.72766789828298,2017,"Johannesburg, South Africa"
502,3.7453646477132274,52.806925498426025,71.41244355243352,55.1981453307252,2013,"Johannesburg, South Africa"
503,4.140914709517926,53.646379853095496,80.41269443050678,60.12461059190031,2014,"Johannesburg, South Africa"
504,4.449938195302845,53.22665267576076,89.9648770697441,52.03216692023472,2016,"Johannesburg, South Africa"
505,8.244746600741657,51.46904512067157,84.83442047165077,60.61001231616315,2019,"Johannesburg, South Africa"
506,0.0,64.72980062959077,64.11816357250376,38.9987683836847,2012,"Johannesburg, South Africa"
507,10.012360939431396,54.68258132214061,82.16256899147014,57.90045642251684,2018,"Johannesburg, South Africa"
508,33.04079110012361,72.83578174186779,70.37757150025087,80.98963993334783,2019,"Kansas City, MO, United States"
509,28.158220024721878,49.22612801678909,95.59081786251882,36.37615011229442,2017,"Karachi, Pakistan"
510,30.605686032138436,50.498426023085,96.53788258906171,36.941244656958624,2018,"Karachi, Pakistan"
511,8.850432632880096,35.91290661070305,93.52107375815353,33.854959066869526,2015,"Karachi, Pakistan"
512,21.334981458590853,46.537250786988466,95.60336176618164,41.237412156777516,2016,"Karachi, Pakistan"
513,35.26576019777503,51.12801678908711,100.0,39.45519090052887,2019,"Karachi, Pakistan"
514,64.09147095179233,46.94386149003148,93.97265429001504,36.15156125479968,2019,"Kathmandu, Nepal"
515,47.92336217552534,67.65477439664218,71.51906673356748,88.50249945663985,2019,"Kelowna, Canada"
516,52.38566131025958,32.48950682056663,96.38735574510787,59.255234369339995,2019,"Kharkiv, Ukraine"
517,49.67861557478368,30.587618048268627,97.94907175112894,64.04404839527638,2018,"Kharkiv, Ukraine"
518,45.624227441285534,44.16316894018888,96.1490215755143,53.31449684851119,2017,"Kiev, Ukraine"
519,56.26699629171817,46.60283315844701,94.86327145007526,49.11975657465768,2016,"Kiev, Ukraine"
520,48.281829419035844,43.91395592864639,96.27446061214249,55.53140621603999,2018,"Kiev, Ukraine"
521,48.15822002472187,44.77964323189927,94.54967385850476,56.71955372020575,2019,"Kiev, Ukraine"
522,44.746600741656366,27.360965372507874,82.48243853487205,46.66376874592479,2014,"Kiev, Ukraine"
523,40.50679851668727,21.98321091290661,79.92975413948821,51.36564514960516,2013,"Kiev, Ukraine"
524,51.730531520395544,33.26337880377754,85.63095835423984,46.308773455046,2015,"Kiev, Ukraine"
525,44.833127317676144,50.878803777544604,98.03060712493728,47.909874664927905,2019,"Kolkata, India"
526,46.044499381953024,46.34050367261281,95.97967887606623,47.6273273925958,2018,"Kolkata, India"
527,53.93077873918418,15.175760755508922,95.09533366783742,37.165833514453375,2013,"Kolkata, India"
528,42.311495673671196,26.888772298006298,97.21525338685399,45.61327247699774,2015,"Kolkata, India"
529,47.3053152039555,40.38562434417629,97.980431510286,46.27254944577266,2016,"Kolkata, India"
530,47.51545117428924,17.208814270724037,97.11490215755143,47.33753531840904,2014,"Kolkata, India"
531,18.4548825710754,0.0,92.8625188158555,-0.0,2012,"Kolkata, India"
532,44.31396786155747,46.9569779643232,96.89538384345208,46.69274795334348,2017,"Kolkata, India"
533,63.21384425216317,54.2890870933893,85.64350225790265,56.28486560892559,2015,"Krakow (Cracow), Poland"
534,63.01606922126081,56.41395592864639,84.81560461615655,54.31427950445555,2018,"Krakow (Cracow), Poland"
535,71.84177997527811,55.95487932843653,88.17737079779226,54.386727523002236,2019,"Krakow (Cracow), Poland"
536,63.411619283065505,60.33578174186779,89.38158554942298,54.901108454683765,2016,"Krakow (Cracow), Poland"
537,69.07292954264524,57.01731374606507,89.33768188660311,55.52416141418532,2017,"Krakow (Cracow), Poland"
538,17.05809641532756,52.898740818468,86.99197190165579,51.15554589581975,2016,"Kuala Lumpur, Malaysia"
539,21.470951792336216,55.548268625393504,86.65955845459106,50.66289936970224,2017,"Kuala Lumpur, Malaysia"
540,12.85537700865266,62.303252885624346,77.63421976919217,23.603564442512493,2012,"Kuala Lumpur, Malaysia"
541,16.08158220024722,49.213011542497384,80.95835423983944,54.350503513728896,2014,"Kuala Lumpur, Malaysia"
542,22.311495673671196,47.86201469045122,77.40842950326142,57.78453959284214,2013,"Kuala Lumpur, Malaysia"
543,14.363411619283063,56.807450157397696,83.29779227295535,51.97420850539737,2015,"Kuala Lumpur, Malaysia"
544,23.152039555006176,55.981112277019946,84.50827897641746,52.546547851916245,2018,"Kuala Lumpur, Malaysia"
545,24.647713226205184,59.40451206715636,87.3118414450577,55.40099978265594,2019,"Kuala Lumpur, Malaysia"
546,28.108776266996287,43.6778593913956,91.68339187155043,44.38165616170398,2019,"Lagos, Nigeria"
547,49.51792336217552,55.207240293809036,95.0137982940291,48.221401144678694,2018,"Lahore, Pakistan"
548,55.50061804697157,59.12906610703044,98.77069744104365,48.3373179743534,2019,"Lahore, Pakistan"
549,44.28924598269467,51.862539349422875,93.28273958855996,47.373759327682386,2017,"Lahore, Pakistan"
550,38.51668726823239,58.565057712486905,68.60888108379328,69.10816489169021,2017,"Las Vegas, NV, United States"
551,39.295426452410375,48.83263378803778,69.02282990466632,68.77490400637542,2018,"Las Vegas, NV, United States"
552,38.64029666254635,45.50104931794334,71.00476668339186,67.65195971890168,2019,"Las Vegas, NV, United States"
553,57.36711990111249,80.18100734522561,66.5454089312594,73.12178511917699,2018,"Leeds, United Kingdom"
554,54.80840543881335,84.16841552990557,72.70446562970396,71.40476707962037,2019,"Leeds, United Kingdom"
555,53.89369592088998,77.84627492130116,72.4786753637732,77.5266246468159,2017,"Leeds, United Kingdom"
556,22.892459826946848,48.255508919202526,85.9884596086302,43.17901905382887,2018,"Lima, Peru"
557,22.76885043263288,46.99632738719832,88.55995985950827,43.46156632616097,2019,"Lima, Peru"
558,23.102595797280593,52.767576075550906,86.5592072252885,40.70129681953198,2017,"Lima, Peru"
559,20.865265760197772,59.876705141657936,87.3808329152032,41.230167354922834,2016,"Lima, Peru"
560,68.28182941903584,39.2707240293809,77.05720020070245,66.33340578135187,2019,"Limassol, Cyprus"
561,69.44375772558713,66.94648478488983,79.87330657300551,77.58458306165326,2019,"Lisbon, Portugal"
562,66.62546353522866,63.3656873032529,81.8803311590567,80.59117583134102,2017,"Lisbon, Portugal"
563,66.04449938195302,64.40188877229801,77.35198193677873,79.12048105484314,2018,"Lisbon, Portugal"
564,56.007416563658836,61.05718782791186,64.18088309081786,67.81859016155909,2012,"Lisbon, Portugal"
565,57.94808405438813,55.95487932843653,66.62067235323633,78.62783452872564,2013,"Lisbon, Portugal"
566,64.44993819530285,64.06086044071355,81.6294530858003,80.48250380352098,2016,"Lisbon, Portugal"
567,59.690976514215066,58.3289611752361,68.85975915704967,80.3376077664276,2014,"Lisbon, Portugal"
568,64.5611866501854,58.18467995802729,76.19794279979929,79.93914366442078,2015,"Lisbon, Portugal"
569,72.74412855377008,50.70828961175238,80.29352734570998,81.50402086502933,2016,"Ljubljana, Slovenia"
570,64.73423980222496,54.092339979013644,64.90215755143,82.34441788017098,2014,"Ljubljana, Slovenia"
571,69.1965389369592,46.40608604407136,72.68564977420974,81.44606245019199,2015,"Ljubljana, Slovenia"
572,76.62546353522868,59.706190975865695,72.4724034119418,85.90161559081359,2018,"Ljubljana, Slovenia"
573,79.35723114956735,57.48950682056663,79.07676869041646,87.930160110121,2019,"Ljubljana, Slovenia"
574,66.77379480840544,68.25813221406088,62.882589061716004,85.0032601608346,2013,"Ljubljana, Slovenia"
575,77.73794808405438,58.64375655823716,76.69342699448067,85.46692747953344,2017,"Ljubljana, Slovenia"
576,63.34981458590853,73.96379853095489,62.161314601103854,80.05506049409549,2012,"Ljubljana, Slovenia"
577,33.485784919653895,63.037775445960136,34.45810336176618,46.091429399405925,2012,"London, United Kingdom"
578,48.46724351050679,62.998426023085,57.90893125940792,62.261827139027744,2018,"London, United Kingdom"
579,50.95179233621755,71.28803777544596,42.49247365780229,68.18807505614721,2014,"London, United Kingdom"
580,49.92583436341161,72.15372507869886,47.177621675865524,67.74614214301238,2015,"London, United Kingdom"
581,47.70086526576019,70.92077649527809,54.06422478675364,66.09432732014778,2016,"London, United Kingdom"
582,45.51297898640296,65.33315844700945,44.11063723030607,65.34811272911685,2013,"London, United Kingdom"
583,50.420271940667476,64.97901364113328,62.33692925238334,65.04383105122075,2017,"London, United Kingdom"
584,43.856613102595794,63.129590766002096,62.48118414450576,62.196623922335725,2019,"London, United Kingdom"
585,39.913473423980214,53.02990556138511,62.93903662819869,60.428892269796414,2017,"Los Angeles, CA, United States"
586,49.233621755253395,60.53252885624346,64.48820873055695,61.68948779250887,2019,"Los Angeles, CA, United States"
587,47.62669962917181,58.42077649527809,61.916708479678874,60.544809099471124,2018,"Los Angeles, CA, United States"
588,26.229913473423977,64.1264428121721,61.64074259909684,71.06426139245092,2013,"Los Angeles, CA, United States"
589,41.23609394313967,59.50944386149004,70.00125439036628,61.27653408679272,2015,"Los Angeles, CA, United States"
590,40.444993819530275,59.876705141657936,64.75163070747617,54.125914656234144,2016,"Los Angeles, CA, United States"
591,32.645241038318915,83.43389296956978,54.089312594079274,50.32239368253278,2012,"Los Angeles, CA, United States"
592,72.08899876390605,77.80692549842604,53.71926743602609,90.84257045569804,2018,"Luxembourg, Luxembourg"
593,75.98269468479604,76.57397691500525,57.31309583542398,92.98703180468014,2019,"Luxembourg, Luxembourg"
594,77.26823238566129,71.90451206715636,63.45960863020571,90.63971600376729,2017,"Luxembourg, Luxembourg"
595,56.97156983930779,45.40923399790138,98.3003010536879,65.31913352169818,2017,"Lviv, Ukraine"
596,59.97527812113721,47.940713536201486,96.64450577019568,64.92791422154603,2019,"Lviv, Ukraine"
597,58.14585908529047,47.07502623294859,97.66056196688409,63.29058900239078,2018,"Lviv, Ukraine"
598,73.38689740420271,78.51521511017839,73.72052182639237,90.3571687314352,2019,"Madison, WI, United States"
599,62.843016069221264,72.75708289611754,61.97942799799297,59.37839600086937,2014,"Madrid, Spain"
600,56.34116192830655,78.06925498426024,71.11766181635724,65.72484242555966,2018,"Madrid, Spain"
601,68.28182941903584,74.04249737670516,75.40767686904164,60.93602839962327,2016,"Madrid, Spain"
602,68.60321384425217,76.83630640083946,75.59583542398394,65.60892559588495,2017,"Madrid, Spain"
603,80.7292954264524,56.66316894018888,56.74862017059708,42.62116931101934,2012,"Madrid, Spain"
604,58.86279357231149,70.5535152151102,60.242097340692425,64.6091429399406,2013,"Madrid, Spain"
605,63.485784919653895,70.26495278069257,70.19568489713998,62.4139679779758,2015,"Madrid, Spain"
606,64.04202719406673,77.20356768100736,75.60210737581535,64.63812214735927,2019,"Madrid, Spain"
607,75.98269468479604,58.565057712486905,78.44330155544405,63.75425632108961,2019,"Manama, Bahrain"
608,38.40543881334981,75.68205666316895,65.14676367285499,66.23922335724117,2018,"Manchester, United Kingdom"
609,42.707045735475894,70.1862539349423,60.348720521826394,73.85351010649859,2016,"Manchester, United Kingdom"
610,41.779975278121135,74.7507869884575,70.22077270446562,67.55053249293633,2017,"Manchester, United Kingdom"
611,42.90482076637824,87.08027282266528,47.85499247365779,78.52640730276028,2014,"Manchester, United Kingdom"
612,45.52533992583435,66.5267576075551,55.92699448068238,74.73737593276823,2015,"Manchester, United Kingdom"
613,38.504326328800985,76.04931794333685,71.08630205720019,65.11627906976744,2019,"Manchester, United Kingdom"
614,85.84672435105067,77.45278069254985,99.78675363773206,92.04520756357314,2017,"Mangalore, India"
615,76.06922126081581,76.84942287513118,98.95258404415453,85.69876113888284,2019,"Mangalore, India"
616,76.98393077873916,76.5083945435467,97.56648268941294,87.37231036731146,2018,"Mangalore, India"
617,25.46353522867738,79.80062959076602,83.46713497240341,43.95421285227849,2013,"Manila, Philippines"
618,32.18788627935722,63.73294858342079,88.17737079779226,38.390205027892485,2017,"Manila, Philippines"
619,34.02966625463535,53.44963273871984,89.12443552433517,38.940809968847354,2019,"Manila, Philippines"
620,34.35105067985166,61.80482686253936,86.94179628700451,39.46243570238354,2018,"Manila, Philippines"
621,46.66254635352286,57.89611752360966,87.53135975915704,35.803810765775566,2016,"Manila, Philippines"
622,23.770086526576023,55.35152151101785,84.66507777220271,36.76736941244656,2015,"Manila, Philippines"
623,44.78368355995055,70.67156348373557,92.26668339187155,58.472795769035706,2017,"Medellin, Colombia"
624,51.38442521631643,75.1049317943337,91.0373808329152,57.212200246323256,2018,"Medellin, Colombia"
625,50.53152039555006,74.7507869884575,94.3866031108881,58.059842063319564,2019,"Medellin, Colombia"
626,47.23114956736711,74.69832109129068,33.22252885097841,82.41686589871767,2013,"Melbourne, Australia"
627,55.12978986402966,72.42917103882478,60.12920220772703,85.27856263131203,2018,"Melbourne, Australia"
628,57.021013597033374,74.2261280167891,45.346211741093825,87.84322248786495,2014,"Melbourne, Australia"
629,58.195302843016066,72.69150052465898,52.67812343201203,88.50249945663985,2015,"Melbourne, Australia"
630,40.71693448702101,68.86149003147955,34.796788760662295,59.023400709990575,2012,"Melbourne, Australia"
631,63.21384425216317,75.89192025183631,66.27571500250878,87.13323190610737,2016,"Melbourne, Australia"
632,52.6946847960445,72.74396642182583,68.3078273958856,85.39447946098674,2019,"Melbourne, Australia"
633,56.78615574783683,72.7046169989507,63.16482689412945,83.9455190900529,2017,"Melbourne, Australia"
634,25.859085290482078,58.84050367261281,88.97390868038133,44.25124972831993,2016,"Mexico City, Mexico"
635,25.784919653893688,61.831059811122785,92.46738585047666,41.64312106063899,2017,"Mexico City, Mexico"
636,9.765142150803463,63.94281217208815,76.80005017561464,12.678403245671234,2012,"Mexico City, Mexico"
